hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//dg-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/1235629/-1/3fc744a33994e2db61ad7664296eb302.jpg?ca=9&ce=1&s=1024x768,DG Hotel,"No.334, Section 1 Dihua St., Datong District, Taipei, Taiwan, 10348 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Datong District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Restaurants,Coffee shop,Safety deposit boxes,Tours",3,8.8Excellent,745,3051
"https://www.agoda.com//hotel-fun-linsen/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=3,16&los=7&searchrequestid=52041567-a8a2-4521-a81c-5080fa40b217",https://pix8.agoda.net/hotelImages/116/1165571/1165571_17042817200052685452.jpg?ca=6&ce=1&s=1024x768,Hotel Fun - Linsen,"1F., No.487, Linsen N. Rd, Zhongshan District, Taipei, Taiwan, 10451 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 3 stars, this high-quality property provides guests with access to massage and restaurant on-site.","Front desk [24-hour],Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Game room,Check-in/out [express],Luggage storage,Breakfast [free]",3,8.5Excellent,9616,684
https://www.agoda.com//royal-biz-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=a4d23d20-f779-4673-9591-e4ce349b12e8,https://pix8.agoda.net/hotelImages/91720/-1/9590455be9e0e639df44086b62a63e2d.jpg?ca=9&ce=1&s=1024x768,Royal Biz Taipei,"No. 71 Sec. 1 Jinshan S. Rd.,, Zhongzheng District, Taipei, Taiwan, 10056 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongzheng District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Airport transfer,Car park,Shuttle service,Fitness center,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage",4,8.6Excellent,2777, 3228
https://www.agoda.com//lynn-s-house/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/51625659/0/a875616a0885f78d349c219fdb96c0e7.jpg?ce=0&s=1024x768,Lynn's house,"Banqiao District, Taipei, Taiwan ","Conveniently situated in the Banqiao District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101. ","Balcony or terrace,Cleaning products used based on health guidelines,Hand sanitizer and soap provided,Cleaning supplies provided for guests,Board games,Refrigerator,Freezer,Dishes and dining utensils",Not available,8.9Excellent,3,919
https://www.agoda.com//h46874908/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=b806b544-4c20-4b59-8952-1f5a1d4faea8,https://pix8.agoda.net/hotelImages/46874908/-1/97fb582f007a7a4eec2c545cbc8e2b73.jpg?ce=0&s=1024x768,Jiamei Taipei Hotel 家美(瑞品),"No. 12, Beiping E Rd, 梅花里, Zhongzheng District, Zhongzheng District, Taipei, Taiwan, 100 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongzheng District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property features sauna to make your stay more indulgent and memorable.","Front desk [24-hour],Valet parking,Shuttle service,Free Wi-Fi in all rooms!,Sauna,Check-in/out [express],Luggage storage,Cash withdrawal",3,8.9Excellent,1039,3006
https://www.agoda.com//yachuan-hotel_2/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=6&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/211/2119710/2119710_17033018120052052678.jpg?ca=6&ce=1&s=1024x768,GAWA Hotel,"NO.60, Alley 2, Lane 65, Section 2, Zhongshan North Road, Zhongshan District, Taipei, Taiwan, 10491 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Car park [on-site],Laundry service,Room service,Tours",3,8.1Excellent,1019,Not Found
https://www.agoda.com//little-apartment-a-b-welcome-taipei-long-stay/hotel/all/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d6421594-e47d-4946-84f9-73f788dcdb6f,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/122948503.jpg?k=aa7259e7b800243413b0d68dd26457503890e3ffb9df71b42c3d36638021deb8&o=,Little Apartment A+B Welcome Taipei Long Stay,"Xinyi District, Taipei, Taiwan ","Conveniently situated in the Xinyi District part of Taipei, this property puts you close to attractions and interesting dining options. This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Rental car,Lockers,Smoke-free property",4.5,8.5Excellent,3,10935
https://www.agoda.com//city-suites-main-station/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=27721b8f-7830-4a24-a307-9a578f28b7ac,https://pix8.agoda.net/hotelImages/6251528/-1/d23dfeb2eea3e00d0270897ef5c24723.jpg?ce=0&s=1024x768,City Suites - Main station,"No.51,Sec 1,Yanping N.Rd.,Taipei City 10341,Taiwan, Taipei Main Station, Taipei, Taiwan, 10341 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Contactless check-in/out,Laundry service,Safety deposit boxes,Wi-Fi in public areas,Family room",4,8.6Excellent,8015,2573
https://www.agoda.com//fx-hotel-taipei-nanjing-east-rd/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=da4e89ba-d3f6-4cb7-9ba8-d0ec34f3623d,https://pix8.agoda.net/hotelImages/286/286091/286091_121011082613212.jpg?ca=0&ce=1&s=1024x768,FX Hotel Taipei Nanjing East Rd.,"No.131, Sec. 3, Nanjing E. Road, Zhongshan District, Taipei, Taiwan, 10410 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 4 stars, this high-quality property provides guests with access to massage, restaurant and fitness center on-site.","Front desk [24-hour],Airport transfer,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Cash withdrawal,Fitness center,Coffee shop",4,8.2Excellent,14094, 2959
"https://www.agoda.com//beimen-wow-poshtel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=3,16&los=7&searchrequestid=b806b544-4c20-4b59-8952-1f5a1d4faea8",https://pix8.agoda.net/hotelImages/125/1258542/1258542_16072015300044797844.jpg?ca=6&ce=1&s=1024x768,Beimen Wow Poshtel,"No.2-1, Ln. 92, Taiyuan Rd., Taipei Main Station, Taipei, Taiwan, 10349 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taipei Main Station, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Kitchen,Shops,Laundry service,Tours",3,8.4Excellent,4953,488
https://www.agoda.com//discovery-motel-yanping_2/hotel/all/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/528623906.jpg?k=a2289420ebf021dadbf03bb94b9843b4c5cf8ef418df6de90ce1acd641b28c2d&o=,Discovery Motel - Yanping,"No. 23, Section 5, Yanping North Road, Shilin District, Taipei, Taiwan, 111 ","Conveniently situated in the Shilin District part of Taipei, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Room service,Wi-Fi in public areas,Daily housekeeping,Xerox/fax in business center",Not available,7.9Very good,445,1868
"https://www.agoda.com//place-inn-taipei/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e",https://pix8.agoda.net/hotelImages/2225250/-1/2b71e22de5527c6bd448800d391557ae.jpg?ca=7&ce=1&s=1024x768,Place Inn Taipei,"No.294, Jilin Rd, Zhongshan District, Taipei, Taiwan, 10469 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101. ","Airport transfer,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Lockers,Laundromat",2,8.7Excellent,518,1725
https://www.agoda.com//meadow-hotel-taipei/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=-1&los=7&searchrequestid=da07bbdd-82b2-4da5-b348-bbf464919e3f,https://pix8.agoda.net/hotelImages/489152/-1/eed7a235d589aff737be245d5388e582.jpg?ca=0&ce=1&s=1024x768,Meadow Hotel Taipei,"No. 246, Changchun Road, Zhongshan District, Taipei, Taiwan, 104 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Tours,Wi-Fi in public areas,Family room,Smoking area,Security [24-hour]",3,7.0Very good,1468,1392
https://www.agoda.com//belle-song-motel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d52366a2-b9fc-4042-9474-528f5103c11e,https://pix8.agoda.net/hotelImages/128/1281568/1281568_18090414210067822763.jpg?ca=0&ce=1&s=1024x768,Belle Song Motel,"No. 226, Zhongzheng Road, Shulin District, Taipei, Taiwan, 23867 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Shulin District part of Taipei, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taipei 101.  Rated with 3 stars, this high-quality property provides guests with access to restaurant, hot tub and indoor pool on-site.","Front desk [24-hour],Airport transfer,Car park,Shuttle service,Swimming pool [indoor],Hot tub,Free Wi-Fi in all rooms!,Check-in/out [express]",3,7.8Very good,1424,2226
https://www.agoda.com//miramar-garden-hotel/hotel/taipei-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=da07bbdd-82b2-4da5-b348-bbf464919e3f,https://pix8.agoda.net/hotelImages/72234/-1/5a13a4ccdd0f4aabe8061e08baef1ce2.jpg?ce=0&s=1024x768,Miramar Garden Hotel,"83 Sec. 3 Civic Blvd. Jhongshan Distric, Zhongshan District, Taipei, Taiwan, 10491 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Zhongshan District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taipei 101.  Rated with 5 stars, this high-quality property provides guests with access to restaurant, fitness center and steamroom on-site.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Fitness center,Sauna,Front desk [24-hour],Luggage storage",5,8.6Excellent,8774, 5023
